Index,Date,Time,Counter,FbLoad,Force(kN),LVDT1,LVDT2,Chain,OutputPower,Stress [MPa],Strain Ax. [%],Strain Ax [-],Strain Rad. [%],Strain Vol. [%],Strain Vol [-],Gemidd
2398,44713.68141,599.492037,58921317,16.285182,16.750505,-0.632574,-0.659684,22.385534,0.710824,23.765642,0.450708,0.00450708,-0.502593,-0.05186,-0.0005186,-0.646095
2399,44713.68141,599.742037,58921317,16.233364,16.76663,-0.632399,-0.659486,22.386419,0.710992,23.719371,0.450445,0.00450445,-0.50351,-0.053019,-0.00053019,-0.64624
2400,44713.68141,599.992037,58921318,16.244423,16.825288,-0.631933,-0.659158,22.38745,0.711962,23.757011,0.45085,0.0045085,-0.504611,-0.053761,-0.00053761,-0.645776
2401,44713.68142,600.242037,58921318,16.277024,16.827575,-0.631756,-0.659092,22.388556,0.712245,23.831452,0.451465,0.00451465,-0.506171,-0.054705,-0.00054705,-0.645524
2402,44713.68142,600.492037,58921318,16.275484,16.81703,-0.631693,-0.65896,22.389662,0.712517,23.781215,0.451673,0.00451673,-0.50718,-0.055767,-0.00055767,-0.645251
2403,44713.68142,600.742037,58921318,16.282246,16.784098,-0.631717,-0.65896,22.39062,0.712328,23.789906,0.451681,0.00451681,-0.50874,-0.056967,-0.00056967,-0.645328
2404,44713.68143,600.992037,58921319,16.266802,16.839001,-0.631299,-0.658796,22.391504,0.713174,23.747271,0.451555,0.00451555,-0.509749,-0.058159,-0.00058159,-0.645169
2405,44713.68143,601.242037,58921319,16.276041,16.757454,-0.631683,-0.659059,22.392315,0.712371,23.726538,0.451623,0.00451623,-0.51085,-0.059227,-0.00059227,-0.645385
2406,44713.68143,601.492037,58921319,16.250363,16.814291,-0.631257,-0.658336,22.393273,0.713364,23.730451,0.45176,0.0045176,-0.511859,-0.060042,-0.00060042,-0.645147
2407,44713.68144,601.742037,58921319,16.275216,16.846228,-0.630849,-0.658139,22.3946,0.714024,23.81746,0.452673,0.00452673,-0.513419,-0.06079,-0.0006079,-0.644612
2408,44713.68144,601.992037,58921320,16.303528,16.842295,-0.630757,-0.658435,22.395706,0.714257,23.813188,0.452777,0.00452777,-0.514979,-0.062206,-0.00062206,-0.644539
2409,44713.68144,602.242037,58921320,16.262858,16.835876,-0.630671,-0.658139,22.396738,0.714429,23.739338,0.452509,0.00452509,-0.515896,-0.063387,-0.00063387,-0.644684
2410,44713.68144,602.492037,58921320,16.278016,16.823171,-0.630571,-0.658402,22.397475,0.714588,23.824044,0.453216,0.00453216,-0.517639,-0.064543,-0.00064543,-0.644232
2411,44713.68145,602.742037,58921320,16.280188,16.848153,-0.630306,-0.657777,22.398802,0.715031,23.79573,0.453317,0.00453317,-0.518924,-0.065553,-0.00065553,-0.64406
2412,44713.68145,602.992037,58921321,16.310366,16.844137,-0.630169,-0.657876,22.399907,0.715314,23.836321,0.453602,0.00453602,-0.5203,-0.066698,-0.00066698,-0.643838
2413,44713.68145,603.242037,58921321,16.296713,16.803938,-0.630281,-0.65781,22.400866,0.715167,23.769129,0.453349,0.00453349,-0.521584,-0.068084,-0.00068084,-0.644033
2414,44713.68146,603.492037,58921321,16.26484,16.792972,-0.63019,-0.657481,22.401897,0.715323,23.791654,0.453584,0.00453584,-0.522961,-0.069377,-0.00069377,-0.643999
2415,44713.68146,603.742037,58921321,16.268706,16.831065,-0.629886,-0.657021,22.403298,0.715817,23.788953,0.45394,0.0045394,-0.524429,-0.070329,-0.00070329,-0.643725
2416,44713.68146,603.992037,58921322,16.305088,16.853756,-0.629603,-0.657218,22.404551,0.716438,23.830251,0.454269,0.00454269,-0.525988,-0.071632,-0.00071632,-0.643495
2417,44713.68146,604.242037,58921322,16.289641,16.832258,-0.629569,-0.657383,22.40573,0.716483,23.809888,0.454456,0.00454456,-0.527548,-0.072998,-0.00072998,-0.643364
2418,44713.68147,604.492037,58921322,16.290023,16.840232,-0.629416,-0.656923,22.406762,0.716844,23.780306,0.454452,0.00454452,-0.528649,-0.074289,-0.00074289,-0.643205
2419,44713.68147,604.742037,58921322,16.30995,16.827694,-0.629326,-0.656857,22.408015,0.716929,23.814355,0.454838,0.00454838,-0.530392,-0.07564,-0.0007564,-0.643097
2420,44713.68147,604.992037,58921323,16.29998,16.834743,-0.629134,-0.65666,22.409195,0.717305,23.832588,0.455094,0.00455094,-0.531952,-0.076828,-0.00076828,-0.642918
2421,44713.68148,605.242037,58921323,16.305536,16.86054,-0.628793,-0.656462,22.410595,0.71797,23.838462,0.45534,0.0045534,-0.53342,-0.07808,-0.0007808,-0.642698
2422,44713.68148,605.492037,58921323,16.281074,16.814241,-0.628949,-0.656364,22.411406,0.717654,23.782235,0.455237,0.00455237,-0.534613,-0.079371,-0.00079371,-0.642686
2423,44713.68148,605.742037,58921323,16.276783,16.846013,-0.628673,-0.656397,22.412659,0.718385,23.825919,0.455588,0.00455588,-0.536172,-0.080464,-0.00080464,-0.642572
2424,44713.68148,605.992037,58921324,16.285279,16.814322,-0.628665,-0.656331,22.413691,0.718237,23.789109,0.45567,0.0045567,-0.537548,-0.081878,-0.00081878,-0.642477
2425,44713.68149,606.242037,58921324,16.289763,16.813586,-0.62851,-0.655904,22.415018,0.718606,23.806425,0.456029,0.00456029,-0.539016,-0.083037,-0.00083037,-0.642246
2426,44713.68149,606.492037,58921324,16.300201,16.804709,-0.628453,-0.656101,22.415976,0.718798,23.787221,0.456015,0.00456015,-0.540209,-0.084194,-0.00084194,-0.642395
2427,44713.68149,606.742037,58921324,16.253938,16.797609,-0.628372,-0.655969,22.417008,0.718978,23.73561,0.455912,0.00455912,-0.541494,-0.085582,-0.00085582,-0.642252
2428,44713.6815,606.992037,58921325,16.254866,16.789032,-0.62832,-0.655674,22.417966,0.71899,23.743563,0.45609,0.0045609,-0.542686,-0.086597,-0.00086597,-0.642224
2429,44713.6815,607.242037,58921325,16.254446,16.770211,-0.628342,-0.655936,22.418777,0.718972,23.756439,0.456351,0.00456351,-0.543971,-0.087528,-0.00087528,-0.642098
2430,44713.6815,607.492037,58921325,16.26254,16.787042,-0.628108,-0.655542,22.42003,0.719421,23.763657,0.456448,0.00456448,-0.545347,-0.088807,-0.00088807,-0.642023
2431,44713.68151,607.742037,58921325,16.278191,16.774292,-0.628012,-0.655509,22.421209,0.719671,23.798978,0.456936,0.00456936,-0.546907,-0.089971,-0.00089971,-0.641756
2432,44713.68151,607.992037,58921326,16.272361,16.773752,-0.627891,-0.655345,22.422315,0.719863,23.772989,0.457073,0.00457073,-0.548191,-0.091077,-0.00091077,-0.64171
2433,44713.68151,608.242037,58921326,16.269135,16.784057,-0.627704,-0.655279,22.423494,0.720191,23.756301,0.457008,0.00457008,-0.549567,-0.092636,-0.00092636,-0.641578
2434,44713.68151,608.492037,58921326,16.256894,16.790044,-0.627523,-0.655345,22.4246,0.72061,23.768203,0.457343,0.00457343,-0.551035,-0.093692,-0.00093692,-0.641292
2435,44713.68152,608.742037,58921326,16.247316,16.788905,-0.627383,-0.655082,22.425558,0.7209,23.757263,0.45733,0.0045733,-0.55232,-0.09499,-0.0009499,-0.641325
2436,44713.68152,608.992037,58921327,16.250619,16.79605,-0.627208,-0.655082,22.426664,0.721181,23.7528,0.457648,0.00457648,-0.553604,-0.0959,-0.000959,-0.64113
2437,44713.68152,609.242037,58921327,16.274617,16.800098,-0.627071,-0.65472,22.427917,0.721381,23.739952,0.457867,0.00457867,-0.555072,-0.097222,-0.00097222,-0.640924
2438,44713.68153,609.492037,58921327,16.244229,16.779532,-0.62705,-0.655148,22.428875,0.721467,23.767371,0.458137,0.00458137,-0.55654,-0.098404,-0.00098404,-0.640968
2439,44713.68153,609.742037,58921327,16.235713,16.781619,-0.626876,-0.654655,22.430128,0.721767,23.74584,0.458145,0.00458145,-0.557916,-0.099772,-0.00099772,-0.640774
2440,44713.68153,609.992037,58921328,16.240836,16.756487,-0.62688,-0.654293,22.431234,0.721687,23.720404,0.458333,0.00458333,-0.559293,-0.10096,-0.0010096,-0.64065
2441,44713.68153,610.242037,58921328,16.233279,16.772698,-0.626692,-0.654326,22.432339,0.72214,23.711529,0.458208,0.00458208,-0.560577,-0.1024,-0.001024,-0.640664
2442,44713.68154,610.492037,58921328,16.261211,16.80403,-0.626305,-0.654161,22.433813,0.722893,23.792893,0.459013,0.00459013,-0.562412,-0.103375,-0.00103375,-0.640175
2443,44713.68154,610.742037,58921328,16.264738,16.77889,-0.626367,-0.654293,22.434919,0.722792,23.747087,0.458906,0.00458906,-0.563972,-0.105066,-0.00105066,-0.640249
2444,44713.68154,610.992037,58921329,16.252516,16.784995,-0.626146,-0.6538,22.436246,0.723152,23.732184,0.459071,0.00459071,-0.565256,-0.10621,-0.0010621,-0.640134
2445,44713.68155,611.242037,58921329,16.256281,16.788044,-0.625979,-0.65357,22.437499,0.723549,23.735853,0.459335,0.00459335,-0.567091,-0.107652,-0.00107652,-0.639812
2446,44713.68155,611.492037,58921329,16.25116,16.767486,-0.626019,-0.653767,22.438604,0.723608,23.715202,0.459383,0.00459383,-0.568192,-0.108863,-0.00108863,-0.639889
2447,44713.68155,611.742037,58921329,16.219208,16.75033,-0.625951,-0.6538,22.439563,0.723547,23.67727,0.459234,0.00459234,-0.56966,-0.110246,-0.00110246,-0.639829
2448,44713.68155,611.992037,58921330,16.197574,16.749873,-0.625864,-0.653899,22.440668,0.723752,23.683953,0.459419,0.00459419,-0.570853,-0.111447,-0.00111447,-0.639707
2449,44713.68156,612.242037,58921330,16.22575,16.780568,-0.625504,-0.653405,22.441921,0.72449,23.725231,0.45996,0.0045996,-0.572596,-0.112523,-0.00112523,-0.639511
2450,44713.68156,612.492037,58921330,16.240941,16.771665,-0.625406,-0.653274,22.443101,0.724624,23.726816,0.460233,0.00460233,-0.574156,-0.11412,-0.0011412,-0.639321
2451,44713.68156,612.742037,58921330,16.238414,16.77374,-0.625304,-0.653011,22.444427,0.724852,23.729729,0.460369,0.00460369,-0.575807,-0.115433,-0.00115433,-0.639222
2452,44713.68157,612.992037,58921331,16.233026,16.765663,-0.625138,-0.652617,22.445828,0.725142,23.721117,0.460502,0.00460502,-0.577092,-0.11667,-0.0011667,-0.639132
2453,44713.68157,613.242037,58921331,16.206813,16.756968,-0.625064,-0.652912,22.44686,0.725196,23.677144,0.460554,0.00460554,-0.578743,-0.118093,-0.00118093,-0.639164
2454,44713.68157,613.492037,58921331,16.195927,16.754674,-0.624975,-0.65288,22.448039,0.725528,23.693835,0.46077,0.0046077,-0.580028,-0.119326,-0.00119326,-0.638908
2455,44713.68157,613.742037,58921331,16.225915,16.770392,-0.624731,-0.652419,22.449366,0.725954,23.698812,0.460977,0.00460977,-0.581679,-0.120638,-0.00120638,-0.638799
2456,44713.68158,613.992037,58921332,16.22712,16.756822,-0.624617,-0.652419,22.450693,0.726117,23.721356,0.461213,0.00461213,-0.583514,-0.122301,-0.00122301,-0.638642
2457,44713.68158,614.242037,58921332,16.227691,16.758634,-0.624441,-0.652419,22.451946,0.726558,23.708922,0.461434,0.00461434,-0.584982,-0.123456,-0.00123456,-0.638513
2458,44713.68158,614.492037,58921332,16.21481,16.742551,-0.624428,-0.652091,22.453346,0.726519,23.688054,0.461533,0.00461533,-0.586542,-0.124996,-0.00124996,-0.638434
2459,44713.68159,614.742037,58921332,16.213954,16.75708,-0.624219,-0.652124,22.454526,0.726926,23.685393,0.461671,0.00461671,-0.588193,-0.126534,-0.00126534,-0.638254
2460,44713.68159,614.992037,58921333,16.211326,16.756631,-0.624029,-0.651729,22.456221,0.727264,23.690156,0.461884,0.00461884,-0.590028,-0.128144,-0.00128144,-0.638248
2461,44713.68159,615.242037,58921333,16.201776,16.722133,-0.62407,-0.651926,22.457253,0.727214,23.67458,0.462027,0.00462027,-0.591679,-0.129617,-0.00129617,-0.638065
2462,44713.68159,615.492037,58921333,16.205298,16.733061,-0.623868,-0.651959,22.458874,0.727642,23.705642,0.462447,0.00462447,-0.593514,-0.131068,-0.00131068,-0.637771
2463,44713.6816,615.742037,58921333,16.199739,16.7479,-0.623641,-0.651696,22.460127,0.72812,23.681792,0.462585,0.00462585,-0.595074,-0.132516,-0.00132516,-0.637674
2464,44713.6816,615.992037,58921334,16.216293,16.727998,-0.623625,-0.651532,22.461675,0.728143,23.701084,0.462604,0.00462604,-0.596817,-0.134227,-0.00134227,-0.63767
2465,44713.6816,616.242037,58921334,16.186684,16.690676,-0.623678,-0.651565,22.462855,0.727942,23.650578,0.462703,0.00462703,-0.598561,-0.135948,-0.00135948,-0.637592
2466,44713.68161,616.492037,58921334,16.172643,16.709438,-0.623428,-0.651631,22.464403,0.728526,23.642586,0.462994,0.00462994,-0.600396,-0.137441,-0.00137441,-0.637351
2467,44713.68161,616.742037,58921334,16.153189,16.718098,-0.623236,-0.651137,22.465582,0.728843,23.634321,0.463087,0.00463087,-0.601772,-0.138668,-0.00138668,-0.637323
2468,44713.68161,616.992037,58921335,16.158704,16.697141,-0.623207,-0.65117,22.467056,0.728861,23.635168,0.46325,0.0046325,-0.603698,-0.140448,-0.00140448,-0.637209
2469,44713.68162,617.242037,58921335,16.16058,16.685284,-0.623111,-0.65117,22.468235,0.729019,23.622347,0.463299,0.00463299,-0.60535,-0.142076,-0.00142076,-0.637174
2470,44713.68162,617.492037,58921335,16.159281,16.691374,-0.622947,-0.651039,22.469931,0.729392,23.590924,0.463377,0.00463377,-0.607277,-0.14374,-0.0014374,-0.637008
2471,44713.68162,617.742037,58921335,16.150409,16.706106,-0.622706,-0.650907,22.471405,0.729854,23.621382,0.463809,0.00463809,-0.60902,-0.145279,-0.00145279,-0.636763
2472,44713.68162,617.992037,58921336,16.147848,16.678221,-0.622726,-0.650776,22.4731,0.729794,23.617762,0.463935,0.00463935,-0.611222,-0.147335,-0.00147335,-0.636763
2473,44713.68163,618.242037,58921336,16.133879,16.622355,-0.622964,-0.651105,22.47428,0.729215,23.565407,0.463729,0.00463729,-0.613057,-0.149108,-0.00149108,-0.636874
2474,44713.68163,618.492037,58921336,16.125439,16.706579,-0.622262,-0.650414,22.476417,0.730589,23.616884,0.464415,0.00464415,-0.615259,-0.150636,-0.00150636,-0.636248
2475,44713.68163,618.742037,58921336,16.152301,16.679744,-0.622244,-0.650283,22.477744,0.730759,23.591119,0.464545,0.00464545,-0.617002,-0.152435,-0.00152435,-0.636359
2476,44713.68164,618.992037,58921337,16.145668,16.684459,-0.622073,-0.650316,22.47966,0.731142,23.621363,0.464913,0.00464913,-0.619112,-0.154199,-0.00154199,-0.636044
2477,44713.68164,619.242037,58921337,16.148053,16.648049,-0.622139,-0.65025,22.480766,0.73095,23.604049,0.465102,0.00465102,-0.621039,-0.15589,-0.0015589,-0.636064
2478,44713.68164,619.492037,58921337,16.137438,16.673598,-0.621789,-0.649724,22.482609,0.731543,23.601116,0.465188,0.00465188,-0.622965,-0.157789,-0.00157789,-0.63586
2479,44713.68164,619.742037,58921337,16.140653,16.668964,-0.621675,-0.649954,22.483788,0.73187,23.580523,0.465434,0.00465434,-0.624892,-0.159421,-0.00159421,-0.63568
2480,44713.68165,619.992037,58921338,16.11861,16.655041,-0.621583,-0.649757,22.48541,0.732012,23.55525,0.465364,0.00465364,-0.626452,-0.160904,-0.00160904,-0.635536
2481,44713.68165,620.242037,58921338,16.119733,16.670009,-0.621341,-0.649362,22.486736,0.732456,23.566996,0.465636,0.00465636,-0.628287,-0.162666,-0.00162666,-0.635496
2482,44713.68165,620.492037,58921338,16.121878,16.657568,-0.621241,-0.64933,22.488579,0.732701,23.547115,0.465793,0.00465793,-0.630122,-0.164439,-0.00164439,-0.635271
2483,44713.68166,620.742037,58921338,16.130281,16.654215,-0.621079,-0.6491,22.490053,0.733043,23.56721,0.466128,0.00466128,-0.632415,-0.166209,-0.00166209,-0.635139
2484,44713.68166,620.992037,58921339,16.124352,16.60186,-0.621252,-0.649395,22.491527,0.732669,23.514797,0.466018,0.00466018,-0.634159,-0.168097,-0.00168097,-0.635326
2485,44713.68166,621.242037,58921339,16.087994,16.645024,-0.620861,-0.648968,22.493002,0.733435,23.508741,0.466184,0.00466184,-0.63581,-0.169627,-0.00169627,-0.635155
2486,44713.68166,621.492037,58921339,16.07898,16.589828,-0.621067,-0.649362,22.494402,0.733073,23.46006,0.46614,0.0046614,-0.637553,-0.171456,-0.00171456,-0.635185
2487,44713.68167,621.742037,58921339,16.099267,16.637394,-0.62061,-0.648738,22.496024,0.733915,23.545793,0.466786,0.00466786,-0.639755,-0.173019,-0.00173019,-0.634804
2488,44713.68167,621.992037,58921340,16.094799,16.634229,-0.620478,-0.648804,22.497866,0.734236,23.520866,0.466952,0.00466952,-0.641682,-0.17473,-0.0017473,-0.634551
2489,44713.68167,622.242037,58921340,16.099435,16.634176,-0.620294,-0.648541,22.499267,0.734568,23.53781,0.467178,0.00467178,-0.6437,-0.176571,-0.00176571,-0.634493
2490,44713.68168,622.492037,58921340,16.081114,16.6063,-0.620265,-0.648409,22.50111,0.73455,23.510565,0.467188,0.00467188,-0.645719,-0.178363,-0.00178363,-0.634463
2491,44713.68168,622.742037,58921340,16.053337,16.621252,-0.620005,-0.648179,22.502584,0.735072,23.494212,0.46742,0.0046742,-0.647737,-0.180333,-0.00180333,-0.634301
2492,44713.68168,622.992037,58921341,16.074575,16.612688,-0.619922,-0.648146,22.504648,0.735216,23.508898,0.467763,0.00467763,-0.650031,-0.182338,-0.00182338,-0.634049
2493,44713.68168,623.242037,58921341,16.070699,16.559249,-0.620063,-0.648541,22.505827,0.734827,23.454203,0.467717,0.00467717,-0.652141,-0.184425,-0.00184425,-0.634082
2494,44713.68169,623.492037,58921341,16.047403,16.556755,-0.619969,-0.648442,22.50767,0.735168,23.433517,0.467628,0.00467628,-0.653976,-0.186235,-0.00186235,-0.634172
2495,44713.68169,623.742037,58921341,16.021793,16.588187,-0.619615,-0.647785,22.509512,0.735755,23.448226,0.468007,0.00468007,-0.656453,-0.188403,-0.00188403,-0.633884
2496,44713.68169,623.992037,58921342,16.037929,16.586588,-0.619429,-0.647785,22.511724,0.736233,23.475854,0.468489,0.00468489,-0.658747,-0.190258,-0.00190258,-0.633435
2497,44713.6817,624.242037,58921342,16.062322,16.528607,-0.619638,-0.647752,22.51305,0.735834,23.428857,0.468279,0.00468279,-0.660949,-0.192895,-0.00192895,-0.633846
2498,44713.6817,624.492037,58921342,16.021928,16.539187,-0.6194,-0.647785,22.514893,0.736119,23.392561,0.468317,0.00468317,-0.662967,-0.194509,-0.00194509,-0.633661
2499,44713.6817,624.742037,58921342,16.007614,16.533869,-0.619315,-0.647357,22.516294,0.736519,23.408415,0.468682,0.00468682,-0.664986,-0.196345,-0.00196345,-0.633435
2500,44713.6817,624.992037,58921343,16.036952,16.576938,-0.618829,-0.647062,22.518431,0.737375,23.467378,0.469306,0.00469306,-0.667188,-0.198044,-0.00198044,-0.632844
2501,44713.68171,625.242037,58921343,16.029078,16.525873,-0.618985,-0.647325,22.519832,0.737113,23.444759,0.469361,0.00469361,-0.669481,-0.200075,-0.00200075,-0.632899
2502,44713.68171,625.492037,58921343,15.99456,16.515734,-0.618859,-0.647292,22.521601,0.737136,23.374859,0.469194,0.00469194,-0.671133,-0.201939,-0.00201939,-0.633037
2503,44713.68171,625.742037,58921343,15.994978,16.549248,-0.618561,-0.646963,22.523148,0.737815,23.380401,0.469453,0.00469453,-0.673518,-0.204065,-0.00204065,-0.632866
2504,44713.68172,625.992037,58921344,16.006098,16.557592,-0.618297,-0.646996,22.525139,0.738287,23.42497,0.469957,0.00469957,-0.67572,-0.205763,-0.00205763,-0.632439
2505,44713.68172,626.242037,58921344,15.98003,16.555938,-0.618157,-0.646667,22.526539,0.738531,23.362939,0.469699,0.00469699,-0.677463,-0.207708,-0.00207708,-0.632462
2506,44713.68172,626.492037,58921344,16.00316,16.53335,-0.618085,-0.646634,22.528677,0.738674,23.410696,0.470391,0.00470391,-0.680216,-0.209824,-0.00209824,-0.632199
2507,44713.68173,626.742037,58921344,15.992802,16.513121,-0.618053,-0.646536,22.530225,0.738835,23.374926,0.470356,0.00470356,-0.682143,-0.211898,-0.00211898,-0.63214
2508,44713.68173,626.992037,58921345,15.982471,16.517347,-0.617859,-0.646076,22.532288,0.73917,23.355562,0.47042,0.0047042,-0.684528,-0.214089,-0.00214089,-0.63219
2509,44713.68173,627.242037,58921345,15.997125,16.470676,-0.617967,-0.646569,22.533615,0.738971,23.370877,0.470703,0.00470703,-0.686638,-0.215844,-0.00215844,-0.632108
2510,44713.68173,627.492037,58921345,15.960885,16.461974,-0.617813,-0.646043,22.535532,0.739232,23.300773,0.470623,0.00470623,-0.688565,-0.217942,-0.00217942,-0.632047
2511,44713.68174,627.742037,58921345,15.952033,16.479378,-0.61758,-0.646043,22.537006,0.739775,23.31522,0.470805,0.00470805,-0.690492,-0.219691,-0.00219691,-0.63177
2512,44713.68174,627.992037,58921346,15.942415,16.45662,-0.617548,-0.646338,22.538996,0.739771,23.312962,0.471104,0.00471104,-0.693152,-0.222011,-0.00222011,-0.631685
